0.0,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.1,0.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.1,0.4,0.0,0.0,0.04,0.0
0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.91,0.6,0.0,0.05,0.0,0.3,1.1,0.0
0.0,0.0,0.08,0.0,0.0,0.0,1.1,0.0,0.1,0.16,0.0,0.0,0.3,1.1,1.1,3.6,0.0,2.24
0.0,0.0,0.0,0.0,0.4,0.1,2.0,0.0,0.0,0.3,1.1,1.1,3.6,4.3,0.0,3.03,1.3,0.83
0.0,1.55,0.1,0.0,0.0,0.0,0.3,1.1,0.48,3.6,0.39,2.7,2.64,1.3,1.55,3.15,7.37,2.28
0.13,0.0,0.0,0.3,0.0,1.1,3.6,4.3,1.95,2.0,1.3,0.57,5.4,4.5,0.48,4.86,0.0,0.19
0.0,1.1,0.09,3.6,4.3,2.44,3.17,2.92,1.66,5.4,4.5,3.4,0.1,0.0,0.0,0.0,0.0,1.06
0.83,4.3,2.7,2.0,1.3,4.4,5.4,2.03,3.4,0.1,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.99,1.76,1.52,4.86,6.78,6.55,0.1,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.6,0.0
5.54,3.51,2.8,0.1,0.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.99,0.15,0.0,0.0
1.97,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.57,0.1,0.3,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.78,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.65,0.1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6,1.96,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.88,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.46,0.0,0.0,0.59,0.0,0.0,0.1,0.0,0.0,0.05,0.0,1.0,0.0,0.29,0.0,0.0
2.58,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.0,0.0,0.3,0.0,0.0
0.0,0.0,0.1,0.08,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.76,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
