0.0,1.09,1.77,0.78,5.9,1.3,0.6,1.0,0.4,0.6,0.19,0.42,1.4,1.3,0.9,0.8,1.1,0.44
0.61,5.9,0.24,0.6,1.0,0.77,0.56,0.4,0.7,1.4,0.11,2.16,0.8,0.7,0.9,0.65,0.6,0.54
0.71,1.0,0.4,0.6,0.4,0.7,1.4,1.3,0.9,0.8,1.1,0.03,1.03,0.24,0.35,0.9,0.6,0.11
0.45,0.33,0.7,0.27,0.83,1.67,0.8,1.1,0.9,0.8,0.36,0.7,0.9,0.16,0.0,2.4,0.9,0.33
0.78,1.3,0.9,0.8,1.1,0.9,1.08,0.6,0.13,0.9,0.6,0.0,2.4,0.9,0.97,1.3,0.88,1.46
0.4,1.27,1.07,0.4,1.15,0.91,0.9,1.4,0.22,2.4,0.0,0.9,1.3,1.1,0.1,0.37,0.1,0.0
0.57,0.33,0.7,0.33,0.6,1.07,0.0,3.04,1.24,1.3,1.26,0.1,0.0,0.1,0.1,0.2,0.02,0.24
0.63,0.6,0.0,0.23,3.74,1.14,1.3,1.98,0.1,0.27,0.0,0.1,0.1,0.5,0.3,0.2,0.06,0.31
0.0,0.9,3.44,0.48,1.1,0.1,0.0,0.1,0.1,0.2,3.08,0.3,0.22,0.32,0.6,0.13,1.1,1.18
0.94,1.1,0.1,0.0,0.1,0.1,0.2,0.5,0.55,0.29,0.2,0.6,1.0,1.1,0.5,0.06,0.4,0.22
0.04,0.0,0.1,0.06,0.5,0.21,0.26,0.12,0.6,0.18,1.45,0.5,3.02,0.4,0.3,0.4,0.3,0.2
0.06,0.23,0.3,0.46,0.2,0.26,1.0,0.36,1.76,0.4,0.7,0.3,0.4,0.3,0.5,1.0,0.01,1.39
0.17,0.2,0.08,0.77,1.53,0.5,0.4,0.4,1.29,0.35,0.3,0.5,0.17,1.24,1.2,0.7,0.7,0.47
0.82,1.39,0.74,0.4,0.46,0.48,0.46,0.3,0.5,1.0,1.0,0.99,0.7,0.7,0.56,1.7,1.7,2.77
0.44,0.46,0.22,0.4,0.14,0.36,0.2,1.49,1.51,0.7,2.54,1.0,1.7,1.7,1.3,0.23,0.7,0.18
0.26,0.64,0.5,1.0,0.15,0.95,1.3,0.7,1.0,1.7,1.7,1.3,1.4,0.7,0.5,0.1,0.0,0.03
0.22,0.53,1.2,1.03,0.85,1.0,1.7,0.3,1.3,1.4,0.89,0.5,0.1,0.0,0.0,1.8,0.0,0.0
